name,category,kcal_per_100g,carbs_g_per_100g,protein_g_per_100g,fat_g_per_100g,fiber_g_per_100g
"Amaranth seed, black",Cereals and Millets,356.12,59.98,14.59,5.74,7.02
"Amaranth seed, pale brown",Cereals and Millets,355.88,61.46,13.27,5.56,7.47
Bajra,Cereals and Millets,347.99,61.78,10.96,5.43,11.49
Barley,Cereals and Millets,315.73,61.29,10.94,1.3,15.64
Jowar,Cereals and Millets,334.13,67.68,9.97,1.73,10.22
"Maize, dry",Cereals and Millets,334.13,64.77,8.8,3.77,12.24
"Maize, tender, local",Cereals and Millets,119.98,22.69,3.57,1.4,3.67
"Maize, tender, sweet",Cereals and Millets,96.8,16.42,4.16,1.35,3.3
Quinoa,Cereals and Millets,328.39,53.65,13.11,5.5,14.66
Ragi,Cereals and Millets,320.75,66.82,7.16,1.92,11.18
Rice flakes,Cereals and Millets,353.73,76.75,7.44,1.14,3.46
Rice puffed,Cereals and Millets,361.85,77.68,7.47,1.62,2.56
"Rice, raw, brown",Cereals and Millets,353.73,74.8,9.16,1.24,4.43
"Rice, parboiled, milled",Cereals and Millets,351.58,77.16,7.81,0.55,3.74
"Rice, raw, milled",Cereals and Millets,356.36,78.24,7.94,0.52,2.81
Samai,Cereals and Millets,346.32,65.55,10.13,3.89,7.72
Varagu,Cereals and Millets,331.74,66.19,8.92,2.55,6.39
"Wheat flour, refined",Cereals and Millets,351.82,74.27,10.36,0.76,2.76
"Wheat flour, atta",Cereals and Millets,320.27,64.17,10.57,1.53,11.36
"Wheat, whole",Cereals and Millets,321.94,64.72,10.59,1.47,11.23
"Wheat, bulgur",Cereals and Millets,341.78,69.06,10.84,1.45,8.81
"Wheat, semolina",Cereals and Millets,333.65,68.43,11.38,0.74,9.72
"Wheat, vermicelli",Cereals and Millets,332.7,70.39,9.7,0.45,9.28
"Wheat, vermicelli, roasted",Cereals and Millets,340.11,71.42,10.37,0.49,9.55
"Bengal gram, dal",Grain Legumes,329.11,46.72,21.55,5.31,15.15
"Bengal gram, whole",Grain Legumes,287.05,39.56,18.77,5.11,25.22
"Black gram, dal",Grain Legumes,324.09,51,23.06,1.69,11.93
"Black gram, whole",Grain Legumes,291.35,43.99,21.97,1.58,20.41
"Cowpea, brown",Grain Legumes,320.27,54.62,20.36,1.15,11.54
"Cowpea, white",Grain Legumes,320.27,53.77,21.25,1.14,11.7
"Field bean, black",Grain Legumes,276.05,43.46,19.93,0.92,23.4
"Field bean, brown",Grain Legumes,282.98,45.24,19.9,0.98,22.4
"Field bean, white",Grain Legumes,280.35,44.53,19.84,0.94,22.99
"Green gram, dal",Grain Legumes,325.76,52.59,23.88,1.35,9.37
"Green gram, whole",Grain Legumes,293.74,46.13,22.53,1.14,17.04
"Horse gram, whole",Grain Legumes,329.59,57.24,21.73,0.62,7.88
Lentil dal,Grain Legumes,322.42,52.53,24.35,0.75,10.43
"Lentil whole, brown",Grain Legumes,299,48.47,22.49,0.64,16.82
"Lentil whole, yellowish",Grain Legumes,297.8,47.91,22.87,0.61,16.66
Moth bean,Grain Legumes,308.56,52.09,19.75,1.76,15.12
"Peas, dry",Grain Legumes,303.3,48.93,20.43,1.89,17.01
"Rajmah, black",Grain Legumes,298.04,49.59,19.01,1.62,17.74
"Rajmah, brown",Grain Legumes,297.56,48.83,19.5,1.68,16.95
"Rajmah, red",Grain Legumes,299.24,48.61,19.91,1.77,16.57
"Red gram, dal",Grain Legumes,330.78,55.23,21.7,1.56,9.06
"Red gram, whole",Grain Legumes,273.9,42.48,20.47,1.38,22.84
Ricebean,Grain Legumes,302.34,51.26,19.97,0.74,13.37
"Soya bean, brown",Grain Legumes,381.45,12.79,35.58,19.82,21.55
"Soya bean, white",Grain Legumes,377.39,10.16,37.8,19.42,22.63
Agathi leaves,Green Leafy Vegetables,70.51,5.21,8.01,1.35,8.6
"Amaranth leaves, green",Green Leafy Vegetables,30.59,2.28,3.29,0.65,4.41
"Amaranth leaves, red mix",Green Leafy Vegetables,33.46,2.37,3.93,0.63,4.91
"Amaranth leaves, red and green mix",Green Leafy Vegetables,31.55,2.87,3.09,0.53,4.6
"Amaranth spinosus, leaves, green mix",Green Leafy Vegetables,26.29,1.61,3.54,0.36,5.1
"Amaranth spinosus, leaves, red and green mix",Green Leafy Vegetables,23.66,1.45,2.8,0.34,5.57
Basella leaves,Green Leafy Vegetables,19.6,2.01,1.57,0.45,2.21
Bathua leaves,Green Leafy Vegetables,27.72,2.56,2.5,0.44,4.01
Beet greens,Green Leafy Vegetables,34.66,3.86,2.38,0.75,3.64
"Betel leaves, big (kolkata)",Green Leafy Vegetables,48.28,7.37,2.51,0.75,2.12
"Betel leaves, small",Green Leafy Vegetables,43.74,6.16,2.62,0.75,1.97
Brussels sprouts,Green Leafy Vegetables,44.22,5.09,4.26,0.5,4.29
"Cabbage, Chinese",Green Leafy Vegetables,17.93,2.36,1.58,0.13,2.01
"Cabbage, collard greens",Green Leafy Vegetables,30.11,2.79,3.63,0.27,2.98
"Cabbage, green",Green Leafy Vegetables,21.51,3.25,1.36,0.12,2.76
"Cabbage, violet",Green Leafy Vegetables,23.18,3.54,1.39,0.21,2.21
Cauliflower leaves,Green Leafy Vegetables,35.37,3.39,3.9,0.42,3.43
"Colocasia leaves, green",Green Leafy Vegetables,43.5,3.69,3.42,1.38,5.6
Drumstick leaves,Green Leafy Vegetables,67.4,5.62,6.41,1.64,8.21
Fenugreek leaves,Green Leafy Vegetables,34.42,2.17,3.68,0.83,4.9
Garden cress,Green Leafy Vegetables,49.71,4.48,5.62,0.8,2.6
"Gogu leaves, green",Green Leafy Vegetables,36.33,4.06,1.86,1.09,4.59
"Gogu leaves, red",Green Leafy Vegetables,36.57,4.24,1.85,1.07,3.89
"Knol-Khol, leaves",Green Leafy Vegetables,42.54,6.16,3.12,0.35,2.76
Lettuce,Green Leafy Vegetables,21.75,3.01,1.54,0.27,1.79
Mustard leaves,Green Leafy Vegetables,30.35,2.41,3.52,0.51,3.92
Pak Choi leaves,Green Leafy Vegetables,16.01,1.78,1.41,0.25,1.91
Parsley,Green Leafy Vegetables,72.9,9.43,5.55,1.14,3.87
Ponnaganni,Green Leafy Vegetables,50.91,5.17,5.29,0.71,6.74
"Pumpkin leaves, tender",Green Leafy Vegetables,44.22,4.75,4.21,0.74,2.25
Radish leaves,Green Leafy Vegetables,26.05,2.77,2.22,0.51,1.82
Rumex leaves,Green Leafy Vegetables,19.6,2.33,1.62,0.33,1.27
Spinach,Green Leafy Vegetables,24.38,2.05,2.14,0.64,2.38
"Tamarind leaves, tender",Green Leafy Vegetables,71.46,10.04,5.84,0.49,10.7
Ash gourd,Other Vegetables,17.45,2.84,0.79,0.14,3.37
"Bamboo shoot, tender",Other Vegetables,16.25,1.67,1.33,0.35,1.55
"Bean scarlet, tender",Other Vegetables,42.78,5.16,2.86,0.99,4.5
"Bitter gourd, jagged, teeth ridges, elongate",Other Vegetables,20.79,2.82,1.44,0.24,3.78
"Bitter gourd, jagged, teeth ridges, short",Other Vegetables,18.88,2.53,1.34,0.24,3.49
"Bitter gourd, jagged, smooth ridges, elongate",Other Vegetables,19.36,2.29,1.61,0.26,3.72
"Bottle gourd, elongate, pale green",Other Vegetables,10.99,1.68,0.53,0.13,2.12
"Bottle gourd, round, pale green",Other Vegetables,13.62,2.53,0.42,0.12,2.1
"Bottle gourd, elongate, dark green",Other Vegetables,12.91,2.25,0.49,0.13,2.11
Brinjal-1,Other Vegetables,27.25,3.49,1.77,0.39,3.57
Brinjal-2,Other Vegetables,23.66,2.71,1.82,0.34,4.01
Brinjal-3,Other Vegetables,24.38,3.38,1.36,0.33,4.26
Brinjal-4,Other Vegetables,23.9,3.19,1.51,0.31,4.04
Brinjal-5,Other Vegetables,26.53,4.02,1.38,0.29,4.13
Brinjal-6,Other Vegetables,23.18,3.29,1.46,0.29,3.68
Brinjal-7,Other Vegetables,23.42,3.1,1.4,0.37,3.32
Brinjal-8,Other Vegetables,27.96,3.75,1.82,0.33,4.01
Brinjal-9,Other Vegetables,25.33,3.52,1.47,0.35,4
Brinjal-10,Other Vegetables,27.72,4.08,1.68,0.25,3.9
Brinjal-11,Other Vegetables,25.1,3.53,1.43,0.31,4.12
Brinjal-12,Other Vegetables,22.23,2.73,1.6,0.27,3.89
Brinjal-13,Other Vegetables,29.64,4.51,1.49,0.31,3.92
Brinjal-14,Other Vegetables,25.33,3.27,1.56,0.35,3.87
Brinjal-15,Other Vegetables,27.25,3.96,1.58,0.29,3.99
Brinjal-16,Other Vegetables,24.62,3.46,1.26,0.34,3.74
Brinjal-17,Other Vegetables,21.75,2.89,1.18,0.36,3.94
Brinjal-18,Other Vegetables,27.72,4.1,1.47,0.33,4.38
Brinjal-19,Other Vegetables,23.9,3.39,1.26,0.31,3.97
Brinjal-20,Other Vegetables,23.66,3.15,1.44,0.34,3.73
Brinjal-21,Other Vegetables,27.01,3.93,1.36,0.35,3.85
Brinjal - all varieties,Other Vegetables,25.33,3.52,1.48,0.32,3.98
Broad beans,Other Vegetables,29.4,2.11,3.85,0.15,8.63
"Capsicum, green",Other Vegetables,16.25,1.84,1.11,0.34,2.06
"Capsicum, red",Other Vegetables,19.84,2.14,1.47,0.47,2.19
"Capsicum, yellow",Other Vegetables,18.64,1.95,1.35,0.41,2.19
Cauliflower,Other Vegetables,22.94,2.03,2.15,0.44,3.71
Celery stalk,Other Vegetables,16.49,2.33,0.98,0.24,2.09
Cho-cho-marrow,Other Vegetables,18.88,3.47,0.66,0.15,1.55
Cluster beans,Other Vegetables,40.15,4.91,3.55,0.37,4.83
"Colocasia, stem, black",Other Vegetables,23.9,3.83,0.76,0.34,3.01
"Colocasia, stem, green",Other Vegetables,19.36,2.86,0.91,0.22,2.33
"Corn, Baby",Other Vegetables,73.14,11.66,2.69,1.33,6.09
"Cucumber, green, elongate",Other Vegetables,19.6,3.48,0.71,0.16,2.14
"Cucumber, green, short",Other Vegetables,17.45,2.82,0.83,0.18,2.13
"Cucumber, orange, round",Other Vegetables,19.6,3.01,0.98,0.24,2.46
Drumstick,Other Vegetables,29.4,3.76,2.62,0.12,6.83
"Field beans, tender, broad",Other Vegetables,30.83,2.75,3.06,0.64,5.64
"Field beans, tender, lean",Other Vegetables,33.46,2.85,3.71,0.6,6.19
"French beans, country",Other Vegetables,24.38,2.68,2.49,0.26,4.38
"French beans, hybrid",Other Vegetables,22.23,2.63,2.12,0.19,4.18
"Jack fruit, raw",Other Vegetables,26.29,3.48,1.98,0.35,7.69
"Jack fruit, seed, mature",Other Vegetables,76.96,11.81,5.79,0.44,8.63
Knol - Khol,Other Vegetables,16.01,1.39,1.58,0.35,2.75
"Kovai, big",Other Vegetables,17.45,2.01,1.39,0.24,3
"Kovai, small",Other Vegetables,19.12,2.41,1.22,0.24,3.25
Ladies finger,Other Vegetables,27.49,3.62,2.08,0.22,4.08
"Mango, green, raw",Other Vegetables,49,10.59,0.69,0.08,3.01
"Onion, stalk",Other Vegetables,25.57,2.99,2.07,0.26,5.21
"Papaya, raw",Other Vegetables,23.9,4.4,0.5,0.23,2.28
Parwar,Other Vegetables,24.14,3.54,1.4,0.3,2.61
"Peas, fresh",Other Vegetables,81.26,11.88,7.25,0.13,6.32
"Plantain, flower",Other Vegetables,21.27,2.15,1.47,0.63,5.25
"Plantain, green",Other Vegetables,79.83,17.58,1.18,0.23,3.6
"Plantain, stem",Other Vegetables,39.44,8.64,0.35,0.16,2.12
"Pumpkin, green, cylindrical",Other Vegetables,24.62,4.22,0.87,0.18,2.53
"Pumpkin, orange, round",Other Vegetables,23.18,4,0.84,0.16,2.56
"Red gram, tender, fresh",Other Vegetables,124.28,19.46,8.09,0.92,5.9
Ridge gourd,Other Vegetables,13.15,1.72,0.91,0.14,1.81
"Ridge gourd, smooth skin",Other Vegetables,15.3,2.24,0.98,0.13,1.85
"Snake gourd, long, pale green",Other Vegetables,12.43,1.27,0.98,0.25,2.27
"Snake gourd, long, dark green",Other Vegetables,11.95,1.23,0.89,0.25,2.27
"Snake gourd, short",Other Vegetables,14.58,2.15,0.54,0.26,2.29
"Tinda, tender",Other Vegetables,13.86,1.9,1.02,0.17,2
"Tomato, green",Other Vegetables,20.79,3.18,1.12,0.27,1.62
"Tomato, ripe, hybrid",Other Vegetables,18.88,3.2,0.76,0.25,1.58
"Tomato, ripe, local",Other Vegetables,19.6,2.71,0.9,0.47,1.77
"Zucchini, green",Other Vegetables,20.08,2.33,1.1,0.51,2.3
"Zucchini, yellow",Other Vegetables,18.88,2.2,1.31,0.44,1.84
"Apple, big",Fruits,62.38,13.11,0.29,0.64,2.59
"Apple, green",Fruits,51.15,10.65,0.46,0.5,2.54
"Apple, small",Fruits,63.81,13.95,0.31,0.53,2.06
"Apple, small, Kashmir",Fruits,64.29,13.99,0.27,0.6,2.07
"Apricot, dried",Fruits,315.73,72.63,3.17,0.74,3.32
"Apricot, processed",Fruits,56.41,10.93,1.47,0.64,0.59
Avocado fruit,Fruits,144.36,1.75,2.95,13.86,6.69
Bael fruit,Fruits,135.99,28.21,2.63,0.57,6.31
"Banana, ripe, montham",Fruits,110.66,24.95,1.25,0.32,2.21
"Banana, ripe, poovam",Fruits,106.36,23.41,1.49,0.35,2.33
"Banana, ripe, red",Fruits,111.62,25.21,1.29,0.29,1.98
"Banana, ripe, robusta",Fruits,105.16,23.63,1.23,0.33,1.94
Black berry,Fruits,54.25,10.64,0.92,0.63,4.35
"Cherries, red",Fruits,59.75,11.87,1.49,0.46,2.12
"Currants, black",Fruits,54.25,9.93,1.51,0.53,4.07
Custard apple,Fruits,98.95,20.38,1.62,0.67,5.1
"Dates, dry, pale brown",Fruits,320.27,74.91,2.45,0.35,8.95
"Dates, dry, dark brown",Fruits,310.95,72.67,2.38,0.35,9.1
"Dates, processed",Fruits,286.09,67.95,1.18,0.41,6.52
Fig,Fruits,81.5,16.28,2.03,0.37,4.64
Goosberry,Fruits,23.66,4.39,0.34,0.16,7.75
"Grapes, seeded, round, black",Fruits,60.71,13.23,0.76,0.32,1.35
"Grapes, seeded, round, green",Fruits,56.17,12.19,0.77,0.29,1.25
"Grapes, seeded, round, red",Fruits,58.32,12.55,0.95,0.29,1.28
"Grapes, seedless, oval, black",Fruits,94.41,20.48,1.41,0.46,1.64
"Grapes, seedless, round, green",Fruits,53.54,11.81,0.62,0.26,1.28
"Grapes, seedless, round, black",Fruits,89.39,19.86,1.24,0.35,1.15
"Guava, white flesh",Fruits,32.27,5.13,1.44,0.32,8.59
"Guava, pink flesh",Fruits,46.61,9.14,1.19,0.25,7.39
"Jack fruit, ripe",Fruits,72.18,14.01,2.74,0.15,3.62
"Jambu fruit, ripe",Fruits,56.17,12.3,0.82,0.17,3.07
Karonda fruit,Fruits,33.7,2.87,1.15,1.67,7.25
"Lemon, juice",Fruits,36.57,0,0.41,0.75,0
"Lime, sweet, pulp",Fruits,27.25,5.18,0.76,0.2,2.07
Litchi,Fruits,53.78,11.41,0.99,0.26,1.34
"Mango, ripe, banganapalli",Fruits,41.83,8.18,0.54,0.55,1.88
"Mango, ripe, gulabkhas",Fruits,49.95,10.32,0.52,0.53,1.67
"Mango, ripe, himsagar",Fruits,44.69,9.03,0.46,0.54,1.55
"Mango, ripe, kesar",Fruits,55.21,11.36,0.54,0.57,2.02
"Mango, ripe, neelam",Fruits,42.54,8.21,0.68,0.55,1.77
"Mango, ripe, paheri",Fruits,44.93,8.67,0.68,0.58,1.97
"Mango, ripe, totapari",Fruits,59.27,12.75,0.41,0.49,1.73
Mangosteen,Fruits,52.34,11.41,0.63,0.24,1.87
Manila tamarind,Fruits,81.74,13.54,3.56,1.14,4.4
"Musk melon, orange flesh",Fruits,23.18,4.24,0.42,0.35,1.51
"Musk melon, yellow flesh",Fruits,27.72,5.4,0.53,0.26,1.49
"Orange, pulp",Fruits,37.28,7.92,0.7,0.13,1.29
"Palm fruit, tender",Fruits,24.14,4.92,0.5,0.12,2.4
"Papaya, ripe",Fruits,23.9,4.61,0.42,0.16,2.83
Peach,Fruits,40.15,7.82,0.86,0.37,2.13
Pear,Fruits,37.52,8.09,0.36,0.27,4.48
Phalsa,Fruits,71.46,15.09,1.66,0.14,4.54
Pineapple,Fruits,43.02,9.42,0.52,0.16,3.46
Plum,Fruits,56.88,12.1,0.64,0.4,2.07
"Pomegranate, maroon seeds",Fruits,54.73,11.58,1.33,0.15,2.83
Pummelo,Fruits,50.19,10.64,0.68,0.42,0.8
"Raisins, dried, black",Fruits,305.69,71.29,2.57,0.34,3.92
"Raisins, dried, golden",Fruits,296.61,68.79,2.76,0.35,4.56
Rambutan,Fruits,73.14,16.84,0.68,0.16,1.02
Sapota,Fruits,73.37,13.9,0.92,1.26,9.6
Soursop,Fruits,62.14,11.94,0.74,0.94,4.95
Star fruit,Fruits,26.29,4.51,0.79,0.39,2.81
Strawberry,Fruits,24.62,3.4,0.97,0.56,2.5
"Tamarind, pulp",Fruits,288.48,67.35,2.92,0.15,5.31
"Water melon, dark green (sugar baby)",Fruits,20.32,3.86,0.6,0.16,0.7
"Water melon, pale green",Fruits,16.73,3.02,0.59,0.16,0.78
Wood Apple,Fruits,78.15,7.52,3.14,3.62,5.21
Zizyphus,Fruits,48.76,9.4,1.34,0.35,3.73
Beet root,Roots and Tubers,35.61,6.18,1.95,0.14,3.31
"Carrot, orange",Roots and Tubers,33.22,5.55,0.95,0.47,4.18
"Carrot, red",Roots and Tubers,38.24,6.71,1.04,0.47,4.49
Colocasia,Roots and Tubers,88.91,17.85,3.31,0.17,3.22
Lotus root,Roots and Tubers,79.35,14.67,1.94,0.93,4.7
"Potato, brown skin, big",Roots and Tubers,69.79,14.89,1.54,0.23,1.71
"Potato, brown skin, small",Roots and Tubers,60.95,12.9,1.35,0.22,1.69
"Potato, red skin",Roots and Tubers,73.14,15.43,1.83,0.22,1.68
"Radish, elongate, red skin",Roots and Tubers,32.03,6.71,0.67,0.13,2.46
"Radish, elongate, white skin",Roots and Tubers,32.27,6.56,0.77,0.15,2.65
"Radish, round, red skin",Roots and Tubers,31.07,6.07,0.89,0.16,2.29
"Radish, round, white skin",Roots and Tubers,30.83,6.13,0.8,0.14,2.37
"Sweet potato, brown skin",Roots and Tubers,108.99,24.25,1.33,0.26,3.99
"Sweet potato, pink skin",Roots and Tubers,108.03,23.93,1.27,0.33,3.94
Tapioca,Roots and Tubers,79.83,17.81,1.03,0.2,4.61
Water Chestnut,Roots and Tubers,95.6,21.46,0.86,0.37,3.02
"Yam, elephant",Roots and Tubers,84.37,17.46,2.56,0.14,4.17
"Yam, ordinary",Roots and Tubers,83.41,17.65,2.18,0.17,4.08
"Yam, wild",Roots and Tubers,102.77,20.95,3.07,0.3,4.57
"Chillies, green-1",Condiments and Spices,45.65,6.32,2.62,0.73,4.86
"Chillies, green-2",Condiments and Spices,39.91,5.27,2.28,0.75,5.13
"Chillies, green-3",Condiments and Spices,40.39,5.23,2.38,0.75,5.1
"Chillies, green-4",Condiments and Spices,45.41,6.63,2.33,0.74,4.15
